province, city_name, city_code,date,avg_temperature
黑龙江省,海林,54092,2023-12-08,-4.4
西藏自治区,浪卡子,55681,2023-12-08,-4.4
河北省,隆化,54318,2023-12-09,-4.4
甘肃省,皋兰,52884,2023-12-09,-4.4
西藏自治区,类乌齐,56128,2023-12-09,-4.4
吉林省,二道,54285,2023-12-09,-4.3
吉林省,九台,54069,2023-12-08,-4.3
辽宁省,辽中,54332,2023-12-09,-4.3
黑龙江省,饶河,50892,2023-12-08,-4.3
西藏自治区,萨迦,55670,2023-12-09,-4.3
西藏自治区,边坝,56211,2023-12-09,-4.2
吉林省,汪清,54195,2023-12-08,-4.2
甘肃省,玛曲,56074,2023-12-08,-4.2
甘肃省,古浪,52784,2023-12-08,-4.2
辽宁省,台安,54336,2023-12-09,-4.2
青海省,乌兰,52833,2023-12-09,-4.1
辽宁省,建昌,54452,2023-12-09,-4.1
甘肃省,肃南,52643,2023-12-08,-4.1
西藏自治区,康马,55676,2023-12-08,-4.1
新疆维吾尔自治区,沙湾,51357,2023-12-08,-4.1
新疆维吾尔自治区,哈密,52203,2023-12-09,-4.1
新疆维吾尔自治区,阿拉山口,51232,2023-12-08,-4.1
西藏自治区,曲松,55693,2023-12-09,-4.1
西藏自治区,措美,55694,2023-12-09,-4.0
吉林省,龙井,54290,2023-12-08,-4.0
新疆维吾尔自治区,乌鲁木齐,51463,2023-12-08,-4.0
甘肃省,金塔,52447,2023-12-09,-4.0
河北省,赤城,54404,2023-12-09,-4.0
甘肃省,嘉峪关,52532,2023-12-09,-4.0
吉林省,珲春,54291,2023-12-08,-3.9
青海省,同德,52957,2023-12-09,-3.9
甘肃省,合作,56080,2023-12-08,-3.9
新疆维吾尔自治区,奇台,51379,2023-12-08,-3.9
辽宁省,灯塔,54348,2023-12-09,-3.9
西藏自治区,普兰,55437,2023-12-09,-3.9
西藏自治区,日喀则,55578,2023-12-09,-3.9
黑龙江省,东宁,54099,2023-12-08,-3.8
甘肃省,肃南,52643,2023-12-09,-3.8
西藏自治区,错那,55690,2023-12-09,-3.8
辽宁省,盘锦,54470,2023-12-09,-3.7
辽宁省,凌源,54327,2023-12-09,-3.7
西藏自治区,林周,55590,2023-12-09,-3.7
内蒙古自治区,赤峰,54218,2023-12-08,-3.7
内蒙古自治区,伊和乌素,53522,2023-12-09,-3.7
西藏自治区,南木林,55572,2023-12-09,-3.7
西藏自治区,江孜,55680,2023-12-09,-3.6
内蒙古自治区,察哈尔右翼前旗,53481,2023-12-08,-3.6
辽宁省,辽阳县,54345,2023-12-09,-3.6
内蒙古自治区,包头,53446,2023-12-09,-3.6
青海省,大通,52862,2023-12-08,-3.6
新疆维吾尔自治区,哈密,52203,2023-12-08,-3.6
辽宁省,葫芦岛,54453,2023-12-09,-3.6
辽宁省,凌海,54330,2023-12-09,-3.6
西藏自治区,贡觉,56233,2023-12-09,-3.6
内蒙古自治区,额济纳旗,52267,2023-12-09,-3.5
内蒙古自治区,河南,53732,2023-12-08,-3.5
辽宁省,本溪,54346,2023-12-09,-3.5
吉林省,四平,54157,2023-12-08,-3.5
河北省,崇礼,54304,2023-12-08,-3.5
辽宁省,锦州,54337,2023-12-09,-3.5
西藏自治区,当雄,55493,2023-12-08,-3.5
青海省,冷湖,52602,2023-12-08,-3.5
辽宁省,鞍山,54339,2023-12-09,-3.5
青海省,格尔木,52818,2023-12-09,-3.5
西藏自治区,珠峰大本营,55656,2023-12-09,-3.5
吉林省,安图,54187,2023-12-09,-3.4
青海省,兴海,52943,2023-12-09,-3.4
四川省,甘孜,56146,2023-12-09,-3.4
黑龙江省,桦南,50879,2023-12-08,-3.4
吉林省,汪清,54195,2023-12-09,-3.4
西藏自治区,定结,55666,2023-12-08,-3.4
四川省,理塘,56257,2023-12-09,-3.4
西藏自治区,尼木,55585,2023-12-09,-3.3
辽宁省,本溪县,54349,2023-12-09,-3.3
甘肃省,临洮,52986,2023-12-08,-3.3
河北省,平泉,54319,2023-12-09,-3.2
辽宁省,新宾,54353,2023-12-09,-3.2
辽宁省,海城,54472,2023-12-09,-3.2
河北省,丰宁,54308,2023-12-09,-3.2
吉林省,伊通,54164,2023-12-08,-3.2
青海省,大柴旦,52713,2023-12-08,-3.2
青海省,化隆,52877,2023-12-09,-3.2
新疆维吾尔自治区,石河子,51356,2023-12-08,-3.2
内蒙古自治区,巴彦诺日公,52495,2023-12-09,-3.2
西藏自治区,谢通门,55574,2023-12-09,-3.2
甘肃省,天祝,52881,2023-12-09,-3.2
辽宁省,辽阳,54347,2023-12-09,-3.1
内蒙古自治区,丰镇,53484,2023-12-09,-3.1
吉林省,吉林,54172,2023-12-08,-3.1
辽宁省,营口,54471,2023-12-09,-3.1
吉林省,白山,54371,2023-12-09,-3.0
甘肃省,卓尼,56082,2023-12-09,-3.0
甘肃省,山丹,52661,2023-12-09,-3.0
黑龙江省,穆棱,54093,2023-12-08,-3.0
内蒙古自治区,大佘太,53348,2023-12-08,-2.9
辽宁省,康平,54244,2023-12-08,-2.9
吉林省,长白,54386,2023-12-08,-2.9
内蒙古自治区,集宁,53480,2023-12-08,-2.9
西藏自治区,隆子,55696,2023-12-09,-2.9
内蒙古自治区,乌审召,53547,2023-12-09,-2.8
山西省,大同,53487,2023-12-09,-2.8
四川省,红原,56173,2023-12-08,-2.8
黑龙江省,虎林,50983,2023-12-08,-2.8
青海省,共和,52856,2023-12-08,-2.8
西藏自治区,错那,55690,2023-12-08,-2.8
西藏自治区,狮泉河,55228,2023-12-08,-2.8
四川省,若尔盖,56079,2023-12-09,-2.8
内蒙古自治区,大佘太,53348,2023-12-09,-2.7
西藏自治区,洛隆,56223,2023-12-09,-2.7
辽宁省,大石桥,54475,2023-12-09,-2.6
甘肃省,永昌,52674,2023-12-09,-2.6
青海省,化隆,52877,2023-12-08,-2.6
甘肃省,临泽,52557,2023-12-09,-2.6
甘肃省,民勤,52681,2023-12-09,-2.6
山西省,右玉,53478,2023-12-09,-2.5
河北省,蔚县,53593,2023-12-09,-2.5
内蒙古自治区,雅布赖,52575,2023-12-09,-2.5
内蒙古自治区,五原,53337,2023-12-09,-2.5
辽宁省,兴城,54455,2023-12-09,-2.4
青海省,互助,52863,2023-12-09,-2.4
辽宁省,昌图,54243,2023-12-08,-2.4
甘肃省,高台,52546,2023-12-09,-2.4
西藏自治区,墨竹工卡,55593,2023-12-09,-2.4
西藏自治区,萨嘎,55554,2023-12-08,-2.4
西藏自治区,江达,56136,2023-12-09,-2.4
甘肃省,金昌,52675,2023-12-09,-2.3
山西省,五寨,53663,2023-12-08,-2.3
吉林省,图们,54293,2023-12-08,-2.3
西藏自治区,比如,56109,2023-12-08,-2.3
西藏自治区,拉孜,55569,2023-12-09,-2.3
内蒙古自治区,乌拉特中旗,53336,2023-12-09,-2.2
四川省,理塘,56257,2023-12-08,-2.2
四川省,炉霍,56158,2023-12-09,-2.2
辽宁省,盖州,54474,2023-12-09,-2.2
甘肃省,玉门,52436,2023-12-08,-2.2
甘肃省,碌曲,56071,2023-12-08,-2.2
青海省,班玛,56151,2023-12-08,-2.2
新疆维吾尔自治区,阿拉尔,51730,2023-12-09,-2.1
吉林省,通化县,54362,2023-12-09,-2.1
吉林省,延吉,54292,2023-12-08,-2.1
辽宁省,彰武,54236,2023-12-08,-2.1
吉林省,双阳,54165,2023-12-08,-2.1
内蒙古自治区,乌拉特中旗,53336,2023-12-08,-2.0
青海省,茫崖,51886,2023-12-08,-2.0
西藏自治区,类乌齐,56128,2023-12-08,-2.0
甘肃省,和政,52985,2023-12-08,-2.0
甘肃省,肃北,52515,2023-12-08,-2.0
四川省,壤塘,56164,2023-12-08,-2.0
河北省,宣化,53498,2023-12-09,-2.0
河北省,滦平,54420,2023-12-09,-2.0
吉林省,和龙,54286,2023-12-08,-1.9
黑龙江省,牡丹江,54094,2023-12-08,-1.9
内蒙古自治区,鄂托克旗,53529,2023-12-08,-1.9
内蒙古自治区,卓资,53472,2023-12-08,-1.9
内蒙古自治区,凉城,53475,2023-12-09,-1.9
吉林省,辽源,54260,2023-12-08,-1.9
宁夏回族自治区,西吉,53903,2023-12-08,-1.9
内蒙古自治区,孪井滩,53505,2023-12-09,-1.8
山西省,阳高,53486,2023-12-09,-1.8
内蒙古自治区,乌拉特后旗,53324,2023-12-09,-1.8
辽宁省,阜新,54237,2023-12-08,-1.8
辽宁省,北票,54323,2023-12-08,-1.8
甘肃省,民乐,52656,2023-12-08,-1.8
辽宁省,鲅鱼圈,54476,2023-12-09,-1.8
甘肃省,通渭,53908,2023-12-09,-1.8
宁夏回族自治区,西吉,53903,2023-12-09,-1.8
西藏自治区,芒康,56342,2023-12-09,-1.8
内蒙古自治区,赛罕区,53466,2023-12-09,-1.7
内蒙古自治区,呼和浩特,53463,2023-12-09,-1.7
甘肃省,临潭,56081,2023-12-09,-1.7
四川省,德格,56144,2023-12-09,-1.7
四川省,阿坝,56171,2023-12-08,-1.7
内蒙古自治区,伊和乌素,53522,2023-12-08,-1.7
青海省,门源,52765,2023-12-08,-1.7
西藏自治区,白朗,55579,2023-12-09,-1.7
甘肃省,张掖,52652,2023-12-08,-1.7
甘肃省,和政,52985,2023-12-09,-1.7
宁夏回族自治区,灵武,53619,2023-12-08,-1.7
西藏自治区,仁布,55587,2023-12-09,-1.7
内蒙古自治区,土默特左旗,53464,2023-12-09,-1.7
黑龙江省,东宁,54099,2023-12-09,-1.7
西藏自治区,琼结,55597,2023-12-09,-1.7
新疆维吾尔自治区,伊宁市,51431,2023-12-09,-1.6
内蒙古自治区,杭锦旗,53533,2023-12-08,-1.6
辽宁省,法库,54245,2023-12-08,-1.6
内蒙古自治区,固阳,53357,2023-12-08,-1.6
青海省,贵德,52868,2023-12-09,-1.6
陕西省,吴起,53738,2023-12-09,-1.6
四川省,松潘,56182,2023-12-09,-1.6
甘肃省,靖远,52895,2023-12-09,-1.6
山西省,广灵,53590,2023-12-09,-1.5
山西省,五台,53681,2023-12-09,-1.5
吉林省,安图,54187,2023-12-08,-1.5
西藏自治区,达孜,55595,2023-12-09,-1.5
甘肃省,永昌,52674,2023-12-08,-1.5
青海省,格尔木,52818,2023-12-08,-1.5
西藏自治区,丁青,56116,2023-12-08,-1.5
西藏自治区,札达,55325,2023-12-08,-1.5
甘肃省,岷县,56093,2023-12-09,-1.4
内蒙古自治区,兴和,53483,2023-12-08,-1.4
吉林省,永吉,54171,2023-12-08,-1.4
甘肃省,通渭,53908,2023-12-08,-1.4
西藏自治区,贡觉,56233,2023-12-08,-1.4
西藏自治区,萨迦,55670,2023-12-08,-1.4
宁夏回族自治区,同心,53810,2023-12-09,-1.4
西藏自治区,江达,56136,2023-12-08,-1.4
甘肃省,夏河,52978,2023-12-08,-1.4
内蒙古自治区,河南,53732,2023-12-09,-1.4
内蒙古自治区,临河,53513,2023-12-09,-1.4
吉林省,通化,54363,2023-12-09,-1.3
河北省,围场,54311,2023-12-08,-1.3
河北省,怀安,53491,2023-12-09,-1.3
四川省,若尔盖,56079,2023-12-08,-1.3
青海省,囊谦,56125,2023-12-08,-1.3
西藏自治区,桑日,55599,2023-12-09,-1.3
西藏自治区,贡嘎,55589,2023-12-09,-1.2
吉林省,延吉,54292,2023-12-09,-1.2
黑龙江省,宝清,50888,2023-12-08,-1.2
内蒙古自治区,杭锦后旗,53420,2023-12-09,-1.2
甘肃省,酒泉,52533,2023-12-08,-1.2
甘肃省,榆中,52983,2023-12-08,-1.2
辽宁省,绥中,54454,2023-12-09,-1.2
山西省,浑源,53582,2023-12-09,-1.2
山西省,天镇,53490,2023-12-09,-1.1
山西省,神池,53575,2023-12-09,-1.1
甘肃省,静宁,53906,2023-12-09,-1.1
西藏自治区,洛扎,55686,2023-12-09,-1.1
内蒙古自治区,康巴什区,C8543,2023-12-09,-1.1
甘肃省,武威,52679,2023-12-09,-1.1
新疆维吾尔自治区,阿瓦提,51722,2023-12-09,-1.1
宁夏回族自治区,彭阳,53913,2023-12-09,-1.0
黑龙江省,绥芬河,54096,2023-12-08,-1.0
山西省,寿阳,53780,2023-12-09,-1.0
内蒙古自治区,和林格尔,53469,2023-12-09,-1.0
青海省,平安,52875,2023-12-09,-1.0
西藏自治区,昌都,56137,2023-12-09,-1.0
西藏自治区,昂仁,55568,2023-12-08,-1.0
河北省,万全,53499,2023-12-09,-1.0
内蒙古自治区,吉兰太,53502,2023-12-09,-1.0
内蒙古自治区,鄂托克前旗,53730,2023-12-09,-1.0
西藏自治区,扎囊,55691,2023-12-09,-1.0
山西省,云州区,53488,2023-12-09,-0.9
甘肃省,临夏,52984,2023-12-09,-0.9
青海省,德令哈,52737,2023-12-09,-0.9
内蒙古自治区,孪井滩,53505,2023-12-08,-0.9
黑龙江省,宁安,54098,2023-12-08,-0.9
甘肃省,民乐,52656,2023-12-09,-0.9
甘肃省,皋兰,52884,2023-12-08,-0.9
四川省,白玉,56147,2023-12-09,-0.9
山西省,和顺,53788,2023-12-09,-0.9
甘肃省,古浪,52784,2023-12-09,-0.9
吉林省,龙井,54290,2023-12-09,-0.8
新疆维吾尔自治区,阿克陶,51708,2023-12-09,-0.8
甘肃省,永登,52885,2023-12-09,-0.8
内蒙古自治区,杭锦旗,53533,2023-12-09,-0.8
青海省,互助,52863,2023-12-08,-0.8
甘肃省,嘉峪关,52532,2023-12-08,-0.8
甘肃省,广河,52982,2023-12-09,-0.8
青海省,贵南,52955,2023-12-09,-0.7
青海省,湟中,52869,2023-12-09,-0.7
吉林省,长白,54386,2023-12-09,-0.7
内蒙古自治区,鄂托克旗,53529,2023-12-09,-0.7
宁夏回族自治区,盐池,53723,2023-12-09,-0.7
甘肃省,永登,52885,2023-12-08,-0.7
西藏自治区,芒康,56342,2023-12-08,-0.7
甘肃省,敦煌,52418,2023-12-09,-0.7
宁夏回族自治区,灵武,53619,2023-12-09,-0.7
甘肃省,康乐,52988,2023-12-09,-0.6
内蒙古自治区,巴彦诺日公,52495,2023-12-08,-0.6
四川省,甘孜,56146,2023-12-08,-0.6
河北省,承德县,54430,2023-12-09,-0.6
宁夏回族自治区,中卫,53704,2023-12-09,-0.5
甘肃省,会宁,52993,2023-12-09,-0.5
内蒙古自治区,土默特右旗,53455,2023-12-09,-0.5
河北省,承德县,54430,2023-12-08,-0.5
内蒙古自治区,乌海,53512,2023-12-08,-0.5
辽宁省,开原,54254,2023-12-08,-0.5
内蒙古自治区,托克托,53467,2023-12-08,-0.5
甘肃省,天祝,52881,2023-12-08,-0.5
西藏自治区,索县,56106,2023-12-08,-0.5
西藏自治区,左贡,56331,2023-12-09,-0.5
山西省,左云,53573,2023-12-09,-0.5
甘肃省,渭源,52998,2023-12-09,-0.5
内蒙古自治区,托克托,53467,2023-12-09,-0.4
内蒙古自治区,喀喇沁旗,54313,2023-12-08,-0.4
山西省,岚县,53665,2023-12-09,-0.4
辽宁省,西丰,54252,2023-12-08,-0.4
吉林省,和龙,54286,2023-12-09,-0.4
山西省,沁源,53875,2023-12-08,-0.4
河北省,兴隆,54425,2023-12-09,-0.4
西藏自治区,普兰,55437,2023-12-08,-0.4
甘肃省,泾川,53926,2023-12-09,-0.4
青海省,西宁,52866,2023-12-09,-0.4
甘肃省,临潭,56081,2023-12-08,-0.3
西藏自治区,左贡,56331,2023-12-08,-0.3
新疆维吾尔自治区,阿合奇,51711,2023-12-09,-0.3
山西省,岢岚,53662,2023-12-09,-0.3
山西省,静乐,53666,2023-12-09,-0.3
甘肃省,迭部,56084,2023-12-09,-0.3
甘肃省,灵台,53924,2023-12-09,-0.2
山西省,娄烦,53669,2023-12-09,-0.2
内蒙古自治区,清水河,53562,2023-12-09,-0.2
甘肃省,榆中,52983,2023-12-09,-0.2
甘肃省,渭源,52998,2023-12-08,-0.2
山西省,五寨,53663,2023-12-09,-0.2
内蒙古自治区,达拉特旗,53457,2023-12-09,-0.2
山西省,偏关,53565,2023-12-09,-0.2
甘肃省,景泰,52797,2023-12-09,-0.2
青海省,乐都,52874,2023-12-09,-0.2
吉林省,蛟河,54181,2023-12-08,-0.1
内蒙古自治区,乌审召,53547,2023-12-08,-0.1
甘肃省,漳县,56091,2023-12-09,-0.1
新疆维吾尔自治区,阿克苏,Y8677,2023-12-09,-0.1
四川省,马尔康,56172,2023-12-09,-0.1
山西省,左权,53786,2023-12-09,-0.1
甘肃省,永靖,52980,2023-12-09,-0.1
宁夏回族自治区,石嘴山,53518,2023-12-09,-0.0
新疆维吾尔自治区,阿合奇,51711,2023-12-08,0.0
西藏自治区,曲松,55693,2023-12-08,0.0
陕西省,富县,53931,2023-12-09,0.0
宁夏回族自治区,陶乐,53615,2023-12-09,0.0
山西省,河曲,53564,2023-12-09,0.1
辽宁省,铁岭,54249,2023-12-08,0.1
河北省,张家口,54401,2023-12-09,0.1
甘肃省,陇西,56092,2023-12-09,0.1
甘肃省,泾川,53926,2023-12-08,0.1
辽宁省,岫岩,54486,2023-12-09,0.1
内蒙古自治区,阿拉善右旗,52576,2023-12-09,0.1
西藏自治区,曲水,55586,2023-12-09,0.1
西藏自治区,泽当,55598,2023-12-09,0.2
宁夏回族自治区,中宁,53705,2023-12-09,0.2
陕西省,志丹,53832,2023-12-09,0.2
吉林省,图们,54293,2023-12-09,0.2
山西省,五台山,53588,2023-12-09,0.2
内蒙古自治区,五原,53337,2023-12-08,0.2
辽宁省,黑山,54335,2023-12-08,0.2
吉林省,临江,54374,2023-12-09,0.2
内蒙古自治区,拐子湖,52378,2023-12-08,0.2
西藏自治区,南木林,55572,2023-12-08,0.2
新疆维吾尔自治区,吐鲁番,51573,2023-12-08,0.2
新疆维吾尔自治区,巴楚,51716,2023-12-09,0.2
山西省,灵丘,53594,2023-12-09,0.2
山西省,朔州,53578,2023-12-09,0.2
青海省,同仁,52974,2023-12-09,0.3
吉林省,东丰,54261,2023-12-08,0.3
内蒙古自治区,杭锦后旗,53420,2023-12-08,0.3
内蒙古自治区,乌海,53512,2023-12-09,0.3
河北省,承德,54423,2023-12-09,0.3
西藏自治区,边坝,56211,2023-12-08,0.3
宁夏回族自治区,彭阳,53913,2023-12-08,0.3
甘肃省,广河,52982,2023-12-08,0.3
西藏自治区,洛隆,56223,2023-12-08,0.3
宁夏回族自治区,中卫,53704,2023-12-08,0.3
西藏自治区,堆龙德庆,55594,2023-12-09,0.3
甘肃省,清水,57011,2023-12-09,0.4
天津市,北辰,54528,2023-12-08,0.4
四川省,德格,56144,2023-12-08,0.4
山西省,五台山,53588,2023-12-08,0.4
内蒙古自治区,包头,53446,2023-12-08,0.4
山西省,沁源,53875,2023-12-09,0.4
内蒙古自治区,额济纳旗,52267,2023-12-08,0.4
西藏自治区,拉萨,55591,2023-12-09,0.4
甘肃省,卓尼,56082,2023-12-08,0.4
甘肃省,白银,52896,2023-12-09,0.4
西藏自治区,加查,56307,2023-12-09,0.4
陕西省,延长,53854,2023-12-09,0.4
内蒙古自治区,乌拉特前旗,53433,2023-12-09,0.5
陕西省,横山,53740,2023-12-09,0.5
新疆维吾尔自治区,吐鲁番,51573,2023-12-09,0.5
辽宁省,新民,54333,2023-12-08,0.5
云南省,德钦,56444,2023-12-08,0.5
西藏自治区,江孜,55680,2023-12-08,0.5
甘肃省,灵台,53924,2023-12-08,0.5
甘肃省,高台,52546,2023-12-08,0.5
青海省,尖扎,52963,2023-12-09,0.5
北京市,平谷,54424,2023-12-09,0.6
吉林省,磐石,54263,2023-12-08,0.6
内蒙古自治区,伊金霍洛旗,53545,2023-12-09,0.6
内蒙古自治区,宁城,54320,2023-12-08,0.6
内蒙古自治区,呼和浩特,53463,2023-12-08,0.6
内蒙古自治区,磴口,53419,2023-12-09,0.6
河北省,玉田,54522,2023-12-08,0.6
内蒙古自治区,赛罕区,53466,2023-12-08,0.6
内蒙古自治区,八里罕,54316,2023-12-08,0.6
甘肃省,兰州,52889,2023-12-09,0.6
四川省,道孚,56167,2023-12-09,0.6
宁夏回族自治区,青铜峡,53617,2023-12-09,0.6
宁夏回族自治区,平罗,53611,2023-12-09,0.6
四川省,新龙,56251,2023-12-09,0.6
陕西省,米脂,53750,2023-12-09,0.7
青海省,都兰,52836,2023-12-09,0.7
辽宁省,瓦房店,54563,2023-12-09,0.7
西藏自治区,措美,55694,2023-12-08,0.7
西藏自治区,八宿,56228,2023-12-08,0.7
西藏自治区,工布江达,56301,2023-12-09,0.7
青海省,兴海,52943,2023-12-08,0.7
甘肃省,安定,52995,2023-12-09,0.7
甘肃省,礼县,57007,2023-12-09,0.7
内蒙古自治区,鄂托克前旗,53730,2023-12-08,0.8
山西省,保德,53660,2023-12-09,0.8
山西省,平鲁,53574,2023-12-09,0.8
辽宁省,桓仁,54365,2023-12-09,0.8
青海省,湟中,52869,2023-12-08,0.8
宁夏回族自治区,石嘴山,53518,2023-12-08,0.8
山西省,山阴,53576,2023-12-09,0.8
陕西省,子洲,53751,2023-12-09,0.8
甘肃省,华亭,53927,2023-12-09,0.9
陕西省,安塞,53841,2023-12-09,0.9
山西省,五台,53681,2023-12-08,0.9
河北省,霸州,54518,2023-12-08,0.9
四川省,马尔康,56172,2023-12-08,0.9
西藏自治区,吉隆,55650,2023-12-08,0.9
陕西省,吴起,53738,2023-12-08,0.9
四川省,松潘,56182,2023-12-08,0.9
甘肃省,瓜州,52424,2023-12-09,0.9
河北省,涞源,53599,2023-12-09,1.0
陕西省,绥德,53754,2023-12-09,1.0
河北省,香河,54521,2023-12-08,1.0
吉林省,珲春,54291,2023-12-09,1.0
山西省,岢岚,53662,2023-12-08,1.0
北京市,平谷,54424,2023-12-08,1.0
河北省,三河,54520,2023-12-08,1.0
辽宁省,义县,54334,2023-12-08,1.0
甘肃省,敦煌,52418,2023-12-08,1.0
甘肃省,金塔,52447,2023-12-08,1.0
青海省,循化,52972,2023-12-09,1.0
西藏自治区,琼结,55597,2023-12-08,1.0
宁夏回族自治区,吴忠,53612,2023-12-09,1.0
西藏自治区,林周,55590,2023-12-08,1.0
宁夏回族自治区,隆德,53914,2023-12-08,1.0
陕西省,甘泉,53848,2023-12-09,1.0
陕西省,延安,53845,2023-12-09,1.1
甘肃省,庆城,53829,2023-12-09,1.1
西藏自治区,八宿,56228,2023-12-09,1.1
内蒙古自治区,丰镇,53484,2023-12-08,1.1
河北省,青龙,54436,2023-12-08,1.1
内蒙古自治区,阿拉善右旗,52576,2023-12-08,1.1
宁夏回族自治区,盐池,53723,2023-12-08,1.1
宁夏回族自治区,吴忠,53612,2023-12-08,1.1
河北省,固安,54512,2023-12-08,1.2
山西省,阳曲,53678,2023-12-09,1.2
四川省,稻城,56357,2023-12-09,1.2
西藏自治区,工布江达,56301,2023-12-08,1.2
甘肃省,康乐,52988,2023-12-08,1.2
甘肃省,静宁,53906,2023-12-08,1.2
西藏自治区,尼木,55585,2023-12-08,1.2
甘肃省,环县,53821,2023-12-09,1.2
陕西省,佳县,53658,2023-12-09,1.2
宁夏回族自治区,贺兰,53610,2023-12-09,1.3
宁夏回族自治区,永宁,53618,2023-12-09,1.3
吉林省,靖宇,54276,2023-12-08,1.3
山西省,大宁,53856,2023-12-09,1.3
河北省,阳原,53492,2023-12-09,1.3
甘肃省,景泰,52797,2023-12-08,1.3
西藏自治区,察雅,56235,2023-12-09,1.3
山西省,定襄,53676,2023-12-09,1.4
河北省,青龙,54436,2023-12-09,1.4
河北省,怀来,54405,2023-12-09,1.4
内蒙古自治区,准格尔旗,53553,2023-12-09,1.4
河北省,宽城,54432,2023-12-09,1.4
甘肃省,甘谷,57001,2023-12-09,1.4
吉林省,梅河口,54266,2023-12-08,1.4
四川省,白玉,56147,2023-12-08,1.4
吉林省,辉南,54274,2023-12-08,1.4
宁夏回族自治区,中宁,53705,2023-12-08,1.4
陕西省,清涧,53757,2023-12-09,1.4
甘肃省,张家川,57012,2023-12-08,1.4
河北省,涿鹿,54408,2023-12-09,1.4
河北省,三河,54520,2023-12-09,1.5
西藏自治区,聂拉木,55655,2023-12-09,1.5
吉林省,敦化,54186,2023-12-08,1.5
四川省,炉霍,56158,2023-12-08,1.5
河北省,大厂,54510,2023-12-08,1.5
辽宁省,普兰店,54569,2023-12-09,1.5
内蒙古自治区,乌斯太,52607,2023-12-08,1.5
内蒙古自治区,阿拉善左旗,53602,2023-12-08,1.5
甘肃省,临泽,52557,2023-12-08,1.5
