province, city_name, city_code, date, avg_temperature
河北省,涿鹿,54408,2023-12-08,950.0
四川省,崇州,56181,2023-12-08,950.0
内蒙古自治区,额尔古纳,50425,2023-12-09,950.0
四川省,古蔺,57605,2023-12-08,950.0
陕西省,商南,57154,2023-12-08,950.0
陕西省,杨凌,57123,2023-12-08,950.0
四川省,筠连,56498,2023-12-08,950.0
陕西省,勉县,57119,2023-12-08,950.0
贵州省,剑河,57835,2023-12-08,950.0
四川省,德阳,56198,2023-12-09,950.3
四川省,罗江,56191,2023-12-09,950.3
贵州省,剑河,57835,2023-12-09,950.3
陕西省,南郑,57213,2023-12-09,950.7
重庆市,万州,57432,2023-12-09,951.0
四川省,安州,56190,2023-12-08,951.0
陕西省,南郑,57213,2023-12-08,951.0
四川省,什邡,56197,2023-12-08,951.0
四川省,绵阳,56196,2023-12-09,951.3
贵州省,印江,57732,2023-12-09,951.3
贵州省,镇远,57738,2023-12-09,951.3
陕西省,杨凌,57123,2023-12-09,951.3
陕西省,商南,57154,2023-12-09,951.3
四川省,梓潼,57304,2023-12-09,951.3
吉林省,靖宇,54276,2023-12-09,951.7
河北省,怀来,54405,2023-12-09,951.7
四川省,邛崃,56284,2023-12-09,951.7
四川省,德阳,56198,2023-12-08,952.0
四川省,绵阳,56196,2023-12-08,952.0
山西省,芮城,57053,2023-12-08,952.0
重庆市,万州,57432,2023-12-08,952.0
四川省,罗江,56191,2023-12-08,952.0
山西省,垣曲,53968,2023-12-08,952.0
贵州省,镇远,57738,2023-12-08,952.0
四川省,新都,56290,2023-12-09,952.0
贵州省,印江,57732,2023-12-08,952.0
广西壮族自治区,凤山,59021,2023-12-09,952.3
内蒙古自治区,巴林左旗,54027,2023-12-09,952.7
山西省,芮城,57053,2023-12-09,952.7
四川省,珙县,56499,2023-12-09,952.7
四川省,龙泉驿,56286,2023-12-09,953.0
黑龙江省,新林,50349,2023-12-09,953.0
广西壮族自治区,凤山,59021,2023-12-08,953.0
重庆市,巴南,57518,2023-12-09,953.0
内蒙古自治区,索伦,50834,2023-12-08,953.0
黑龙江省,呼中,50247,2023-12-09,953.0
山西省,曲沃,53961,2023-12-08,953.0
四川省,梓潼,57304,2023-12-08,953.0
四川省,新都,56290,2023-12-08,953.0
四川省,邛崃,56284,2023-12-08,953.0
湖北省,来凤,57545,2023-12-09,953.3
贵州省,沿河,57636,2023-12-09,953.3
内蒙古自治区,敖汉旗,54225,2023-12-09,953.7
云南省,绥江,56483,2023-12-09,953.7
陕西省,汉中,57127,2023-12-09,953.7
陕西省,紫阳,57231,2023-12-09,953.7
重庆市,巴南,57518,2023-12-08,954.0
北京市,延庆,54406,2023-12-08,954.0
山西省,垣曲,53968,2023-12-09,954.0
河南省,灵宝,57056,2023-12-08,954.0
四川省,成都,56294,2023-12-09,954.0
湖北省,来凤,57545,2023-12-08,954.0
山西省,曲沃,53961,2023-12-09,954.0
四川省,龙泉驿,56286,2023-12-08,954.0
贵州省,沿河,57636,2023-12-08,954.0
陕西省,眉县,57027,2023-12-08,954.0
云南省,元江,56966,2023-12-08,954.0
陕西省,紫阳,57231,2023-12-08,954.0
四川省,旺苍,57217,2023-12-09,954.0
陕西省,汉中,57127,2023-12-08,954.0
四川省,珙县,56499,2023-12-08,954.0
浙江省,泰顺,58746,2023-12-09,954.3
四川省,金堂,56296,2023-12-09,954.3
贵州省,江口,57736,2023-12-09,954.3
四川省,双流,56288,2023-12-09,954.3
河南省,灵宝,57056,2023-12-09,954.7
陕西省,眉县,57027,2023-12-09,954.7
浙江省,泰顺,58746,2023-12-08,955.0
四川省,成都,56294,2023-12-08,955.0
河北省,涉县,53886,2023-12-08,955.0
黑龙江省,汤旺,50674,2023-12-08,955.0
四川省,双流,56288,2023-12-08,955.0
贵州省,江口,57736,2023-12-08,955.0
云南省,元江,56966,2023-12-09,955.0
四川省,旺苍,57217,2023-12-08,955.0
陕西省,武功,57034,2023-12-08,955.0
吉林省,敦化,54186,2023-12-09,955.3
湖南省,龙山,57544,2023-12-09,955.3
四川省,眉山,56391,2023-12-09,955.3
陕西省,武功,57034,2023-12-09,955.7
四川省,通江,57320,2023-12-09,955.7
内蒙古自治区,新巴尔虎右旗,50603,2023-12-09,956.0
湖南省,龙山,57544,2023-12-08,956.0
四川省,金堂,56296,2023-12-08,956.0
云南省,绥江,56483,2023-12-08,956.0
贵州省,锦屏,57844,2023-12-08,956.0
陕西省,富平,57042,2023-12-09,956.0
四川省,宜宾县,56491,2023-12-09,956.0
陕西省,富平,57042,2023-12-08,956.0
四川省,通江,57320,2023-12-08,956.0
陕西省,咸阳,57048,2023-12-08,956.0
贵州省,荔波,57926,2023-12-08,956.0
贵州省,荔波,57926,2023-12-09,956.0
重庆市,綦江,57612,2023-12-09,956.3
河北省,平泉,54319,2023-12-09,956.3
四川省,夹江,56382,2023-12-09,956.3
贵州省,锦屏,57844,2023-12-09,956.3
陕西省,城固,57128,2023-12-09,956.3
陕西省,石泉,57232,2023-12-09,956.3
河北省,涿鹿,54408,2023-12-09,956.7
陕西省,咸阳,57048,2023-12-09,956.7
湖南省,城步,57857,2023-12-09,957.0
山西省,闻喜,53967,2023-12-08,957.0
湖南省,城步,57857,2023-12-08,957.0
内蒙古自治区,鄂伦春旗,50445,2023-12-08,957.0
四川省,眉山,56391,2023-12-08,957.0
陕西省,长安,57039,2023-12-08,957.0
陕西省,城固,57128,2023-12-08,957.0
陕西省,石泉,57232,2023-12-08,957.0
吉林省,白山,54371,2023-12-09,957.3
四川省,广汉,56291,2023-12-09,957.3
内蒙古自治区,宁城,54320,2023-12-09,957.3
山西省,闻喜,53967,2023-12-09,957.3
四川省,乐至,57407,2023-12-09,957.3
四川省,新津,56276,2023-12-09,957.3
山西省,襄汾,53861,2023-12-08,958.0
重庆市,渝北,57513,2023-12-09,958.0
重庆市,綦江,57612,2023-12-08,958.0
山西省,河津,53957,2023-12-08,958.0
山西省,洪洞,53866,2023-12-08,958.0
四川省,开江,57329,2023-12-08,958.0
重庆市,渝北,57513,2023-12-08,958.0
辽宁省,建平,54326,2023-12-08,958.0
四川省,开江,57329,2023-12-09,958.0
河北省,滦平,54420,2023-12-09,958.0
四川省,苍溪,57303,2023-12-09,958.0
四川省,夹江,56382,2023-12-08,958.0
陕西省,韩城,53955,2023-12-08,958.0
四川省,宜宾县,56491,2023-12-08,958.0
四川省,中江,56199,2023-12-09,958.3
四川省,三台,57307,2023-12-09,958.3
陕西省,洋县,57126,2023-12-09,958.7
四川省,青神,56383,2023-12-09,958.7
陕西省,长安,57039,2023-12-09,958.7
山西省,洪洞,53866,2023-12-09,959.0
河南省,嵩县,57162,2023-12-08,959.0
黑龙江省,漠河,50136,2023-12-08,959.0
山西省,河津,53957,2023-12-09,959.0
重庆市,梁平,57426,2023-12-09,959.0
四川省,苍溪,57303,2023-12-08,959.0
重庆市,开州,57338,2023-12-08,959.0
山西省,襄汾,53861,2023-12-09,959.0
重庆市,开州,57338,2023-12-09,959.0
重庆市,梁平,57426,2023-12-08,959.0
湖北省,竹溪,57249,2023-12-08,959.0
山西省,临汾,53868,2023-12-08,959.0
吉林省,和龙,54286,2023-12-09,959.0
河南省,汝州,57075,2023-12-08,959.0
四川省,广汉,56291,2023-12-08,959.0
四川省,乐至,57407,2023-12-08,959.0
四川省,新津,56276,2023-12-08,959.0
云南省,盐津,56497,2023-12-09,959.0
贵州省,罗甸,57916,2023-12-08,959.0
陕西省,洋县,57126,2023-12-08,959.0
贵州省,罗甸,57916,2023-12-09,959.0
四川省,中江,56199,2023-12-08,959.0
四川省,三台,57307,2023-12-08,959.0
新疆维吾尔自治区,塔城,51133,2023-12-08,959.0
湖北省,竹溪,57249,2023-12-09,959.3
四川省,简阳,56295,2023-12-09,959.3
陕西省,韩城,53955,2023-12-09,959.3
贵州省,三都,57923,2023-12-09,959.3
湖北省,恩施,57447,2023-12-09,959.7
广西壮族自治区,天等,59227,2023-12-09,960.0
广西壮族自治区,天等,59227,2023-12-08,960.0
河南省,林州,53889,2023-12-08,960.0
湖北省,恩施,57447,2023-12-08,960.0
山西省,新绛,53964,2023-12-08,960.0
贵州省,三都,57923,2023-12-08,960.0
四川省,青神,56383,2023-12-08,960.0
新疆维吾尔自治区,博乐,51238,2023-12-08,960.0
山西省,临汾,53868,2023-12-09,960.3
内蒙古自治区,索伦,50834,2023-12-09,960.3
河南省,嵩县,57162,2023-12-09,960.3
河南省,汝州,57075,2023-12-09,960.7
河北省,涉县,53886,2023-12-09,960.7
湖南省,保靖,57642,2023-12-09,960.7
四川省,仁寿,56297,2023-12-09,960.7
四川省,简阳,56295,2023-12-08,961.0
吉林省,通化,54363,2023-12-08,961.0
山西省,稷山,53954,2023-12-08,961.0
山西省,临猗,53958,2023-12-08,961.0
四川省,彭山,56289,2023-12-09,961.0
山西省,侯马,53963,2023-12-08,961.0
湖南省,保靖,57642,2023-12-08,961.0
陕西省,泾阳,57033,2023-12-08,961.0
陕西省,周至,57032,2023-12-08,961.0
陕西省,西乡,57129,2023-12-08,961.0
陕西省,岚皋,57247,2023-12-08,961.0
新疆维吾尔自治区,沙湾,51357,2023-12-08,961.0
云南省,盐津,56497,2023-12-08,961.0
陕西省,临潼,57044,2023-12-08,961.0
陕西省,西乡,57129,2023-12-09,961.0
北京市,延庆,54406,2023-12-09,961.3
山西省,临猗,53958,2023-12-09,961.3
陕西省,岚皋,57247,2023-12-09,961.3
山西省,新绛,53964,2023-12-09,961.7
陕西省,临潼,57044,2023-12-09,961.7
陕西省,泾阳,57033,2023-12-09,961.7
河北省,承德,54423,2023-12-08,962.0
河南省,登封,57082,2023-12-08,962.0
河南省,洛宁,57066,2023-12-08,962.0
湖北省,房县,57259,2023-12-08,962.0
四川省,彭山,56289,2023-12-08,962.0
贵州省,岑巩,57735,2023-12-08,962.0
陕西省,鄠邑,57132,2023-12-08,962.0
贵州省,岑巩,57735,2023-12-09,962.0
新疆维吾尔自治区,塔城,51133,2023-12-09,962.0
四川省,仁寿,56297,2023-12-08,962.0
新疆维吾尔自治区,博乐,51238,2023-12-09,962.0
四川省,乐山,56386,2023-12-09,962.3
湖北省,房县,57259,2023-12-09,962.3
四川省,峨眉,56384,2023-12-09,962.3
山西省,侯马,53963,2023-12-09,962.3
四川省,五通桥,56388,2023-12-09,962.3
山西省,稷山,53954,2023-12-09,962.7
四川省,江安,57600,2023-12-09,962.7
广西壮族自治区,天峨,57927,2023-12-09,962.7
四川省,长宁,56593,2023-12-09,962.7
四川省,盐亭,57308,2023-12-09,962.7
四川省,沐川,56490,2023-12-09,962.7
陕西省,周至,57032,2023-12-09,962.7
吉林省,临江,54374,2023-12-08,963.0
吉林省,安图,54187,2023-12-08,963.0
山西省,平陆,57061,2023-12-08,963.0
广西壮族自治区,天峨,57927,2023-12-08,963.0
四川省,大竹,57420,2023-12-09,963.0
吉林省,通化县,54362,2023-12-08,963.0
辽宁省,凌源,54327,2023-12-08,963.0
黑龙江省,加格达奇,50442,2023-12-08,963.0
安徽省,岳西,58317,2023-12-08,963.0
四川省,蓬安,57317,2023-12-09,963.0
新疆维吾尔自治区,沙湾,51357,2023-12-09,963.0
四川省,盐亭,57308,2023-12-08,963.0
陕西省,兴平,57038,2023-12-08,963.0
黑龙江省,漠河,50136,2023-12-09,963.3
四川省,资阳,56298,2023-12-09,963.3
安徽省,岳西,58317,2023-12-09,963.7
陕西省,鄠邑,57132,2023-12-09,963.7
重庆市,垫江,57425,2023-12-09,964.0
重庆市,垫江,57425,2023-12-08,964.0
四川省,乐山,56386,2023-12-08,964.0
四川省,江安,57600,2023-12-08,964.0
四川省,峨眉,56384,2023-12-08,964.0
重庆市,武隆,57525,2023-12-09,964.0
四川省,蓬安,57317,2023-12-08,964.0
四川省,大竹,57420,2023-12-08,964.0
四川省,五通桥,56388,2023-12-08,964.0
陕西省,兴平,57038,2023-12-09,964.0
四川省,沐川,56490,2023-12-08,964.0
四川省,营山,57318,2023-12-09,964.0
四川省,井研,56390,2023-12-09,964.3
河南省,洛宁,57066,2023-12-09,964.3
黑龙江省,汤旺,50674,2023-12-09,964.3
山西省,平陆,57061,2023-12-09,964.3
四川省,南部,57314,2023-12-09,964.3
河南省,登封,57082,2023-12-09,964.3
贵州省,松桃,57647,2023-12-09,964.3
内蒙古自治区,鄂伦春旗,50445,2023-12-09,964.7
贵州省,天柱,57840,2023-12-09,964.7
四川省,岳池,57414,2023-12-09,964.7
广西壮族自治区,资源,57859,2023-12-09,965.0
广西壮族自治区,资源,57859,2023-12-08,965.0
内蒙古自治区,阿鲁科尔沁旗,54122,2023-12-08,965.0
重庆市,武隆,57525,2023-12-08,965.0
山西省,夏县,57060,2023-12-08,965.0
四川省,资阳,56298,2023-12-08,965.0
四川省,南部,57314,2023-12-08,965.0
四川省,长宁,56593,2023-12-08,965.0
山西省,夏县,57060,2023-12-09,965.0
四川省,营山,57318,2023-12-08,965.0
四川省,岳池,57414,2023-12-08,965.0
贵州省,天柱,57840,2023-12-08,965.0
贵州省,玉屏,57739,2023-12-08,965.0
贵州省,松桃,57647,2023-12-08,965.0
贵州省,玉屏,57739,2023-12-09,965.0
湖南省,通道,57845,2023-12-09,965.3
陕西省,西安,57036,2023-12-09,965.7
湖南省,通道,57845,2023-12-08,966.0
重庆市,丰都,57523,2023-12-09,966.0
四川省,井研,56390,2023-12-08,966.0
陕西省,高陵,57040,2023-12-08,966.0
陕西省,蒲城,53948,2023-12-08,966.0
河南省,林州,53889,2023-12-09,966.3
四川省,邻水,57416,2023-12-09,966.3
四川省,屏山,56494,2023-12-09,966.3
四川省,犍为,56389,2023-12-09,966.3
四川省,安岳,57408,2023-12-09,966.7
四川省,隆昌,57507,2023-12-09,966.7
四川省,蓬溪,57402,2023-12-09,966.7
陕西省,高陵,57040,2023-12-09,966.7
四川省,荣县,56394,2023-12-09,966.7
四川省,宣汉,57326,2023-12-09,966.7
陕西省,蒲城,53948,2023-12-09,966.7
山西省,运城,53959,2023-12-08,967.0
辽宁省,建平,54326,2023-12-09,967.0
黑龙江省,塔河,50246,2023-12-08,967.0
重庆市,丰都,57523,2023-12-08,967.0
河南省,新安,57070,2023-12-08,967.0
四川省,邻水,57416,2023-12-08,967.0
四川省,宣汉,57326,2023-12-08,967.0
四川省,射洪,57401,2023-12-09,967.0
四川省,蓬溪,57402,2023-12-08,967.0
湖南省,绥宁,57846,2023-12-09,967.3
四川省,高县,56592,2023-12-09,967.3
四川省,西充,57309,2023-12-09,967.3
四川省,阆中,57306,2023-12-09,967.3
山西省,运城,53959,2023-12-09,968.0
四川省,安岳,57408,2023-12-08,968.0
湖南省,绥宁,57846,2023-12-08,968.0
重庆市,长寿,57520,2023-12-09,968.0
四川省,广安区,57415,2023-12-09,968.0
吉林省,柳河,54267,2023-12-08,968.0
辽宁省,建昌,54452,2023-12-08,968.0
四川省,隆昌,57507,2023-12-08,968.0
河北省,宽城,54432,2023-12-08,968.0
内蒙古自治区,宝国图,54226,2023-12-08,968.0
黑龙江省,丰林,50772,2023-12-08,968.0
四川省,射洪,57401,2023-12-08,968.0
四川省,阆中,57306,2023-12-08,968.0
四川省,犍为,56389,2023-12-08,968.0
四川省,屏山,56494,2023-12-08,968.0
四川省,西充,57309,2023-12-08,968.0
重庆市,涪陵,57522,2023-12-09,968.3
四川省,资中,56393,2023-12-09,968.3
四川省,泸州,57602,2023-12-09,968.7
福建省,连城,58912,2023-12-09,968.7
四川省,纳溪,57604,2023-12-09,968.7
四川省,兴文,56496,2023-12-09,968.7
重庆市,合川,57512,2023-12-09,969.0
黑龙江省,牡丹江,54094,2023-12-08,969.0
重庆市,涪陵,57522,2023-12-08,969.0
四川省,高县,56592,2023-12-08,969.0
四川省,广安区,57415,2023-12-08,969.0
福建省,连城,58912,2023-12-08,969.0
内蒙古自治区,青龙山,54132,2023-12-08,969.0
重庆市,长寿,57520,2023-12-08,969.0
四川省,荣县,56394,2023-12-08,969.0
四川省,平昌,57324,2023-12-09,969.0
福建省,大田,58923,2023-12-09,969.7
河南省,新安,57070,2023-12-09,969.7
河南省,孟津,57071,2023-12-08,970.0
吉林省,梅河口,54266,2023-12-08,970.0
河南省,汝阳,57078,2023-12-08,970.0
湖南省,郴州,57972,2023-12-08,970.0
广西壮族自治区,罗城,59033,2023-12-09,970.0
山西省,永济,57052,2023-12-08,970.0
湖南省,郴州,57972,2023-12-09,970.0
福建省,大田,58923,2023-12-08,970.0
四川省,泸州,57602,2023-12-08,970.0
四川省,纳溪,57604,2023-12-08,970.0
四川省,遂宁,57405,2023-12-09,970.0
湖南省,新晃,57744,2023-12-08,970.0
重庆市,合川,57512,2023-12-08,970.0
河南省,洛阳,57073,2023-12-08,970.0
陕西省,大荔,57043,2023-12-08,970.0
陕西省,华州,57049,2023-12-08,970.0
四川省,资中,56393,2023-12-08,970.0
新疆维吾尔自治区,克拉玛依,51243,2023-12-08,970.0
新疆维吾尔自治区,石河子,51356,2023-12-08,970.0
四川省,平昌,57324,2023-12-08,970.0
湖南省,新晃,57744,2023-12-09,970.3
黑龙江省,加格达奇,50442,2023-12-09,970.3
重庆市,永川,57506,2023-12-09,970.3
四川省,自贡,56396,2023-12-09,970.3
四川省,大英,57403,2023-12-09,970.3
山西省,永济,57052,2023-12-09,970.3
湖南省,凤凰,57740,2023-12-09,970.3
河北省,承德,54423,2023-12-09,970.3
浙江省,庆元,58745,2023-12-09,970.3
贵州省,赤水,57609,2023-12-09,970.3
贵州省,碧江,57741,2023-12-09,970.3
四川省,威远,56395,2023-12-09,970.3
四川省,内江,57503,2023-12-09,970.7
陕西省,大荔,57043,2023-12-09,970.7
辽宁省,新宾,54353,2023-12-08,971.0
黑龙江省,塔河,50246,2023-12-09,971.0
重庆市,永川,57506,2023-12-08,971.0
吉林省,东丰,54261,2023-12-08,971.0
浙江省,庆元,58745,2023-12-08,971.0
吉林省,磐石,54263,2023-12-08,971.0
湖南省,凤凰,57740,2023-12-08,971.0
黑龙江省,林口,50979,2023-12-08,971.0
广西壮族自治区,罗城,59033,2023-12-08,971.0
四川省,南充,57411,2023-12-09,971.0
四川省,大英,57403,2023-12-08,971.0
四川省,遂宁,57405,2023-12-08,971.0
黑龙江省,海林,54092,2023-12-08,971.0
湖南省,新宁,57851,2023-12-08,971.0
陕西省,渭南,57045,2023-12-09,971.0
四川省,兴文,56496,2023-12-08,971.0
陕西省,华阴,57055,2023-12-08,971.0
贵州省,碧江,57741,2023-12-08,971.0
贵州省,赤水,57609,2023-12-08,971.0
广西壮族自治区,环江,59031,2023-12-09,971.3
湖南省,新宁,57851,2023-12-09,971.3
四川省,达川,57328,2023-12-09,971.7
陕西省,华州,57049,2023-12-09,971.7
四川省,自贡,56396,2023-12-08,972.0
黑龙江省,鸡西,50978,2023-12-08,972.0
内蒙古自治区,阿鲁科尔沁旗,54122,2023-12-09,972.0
四川省,内江,57503,2023-12-08,972.0
重庆市,荣昌,57505,2023-12-09,972.0
河南省,宜阳,57065,2023-12-08,972.0
四川省,宜宾,56492,2023-12-09,972.0
四川省,南充,57411,2023-12-08,972.0
辽宁省,喀左,54328,2023-12-08,972.0
黑龙江省,克东,50659,2023-12-08,972.0
四川省,达川,57328,2023-12-08,972.0
广西壮族自治区,环江,59031,2023-12-08,972.0
吉林省,通化,54363,2023-12-09,972.0
四川省,威远,56395,2023-12-08,972.0
陕西省,华阴,57055,2023-12-09,972.0
湖南省,花垣,57640,2023-12-09,972.3
湖南省,武冈,57853,2023-12-09,972.3
福建省,龙岩,58927,2023-12-09,972.3
河南省,汝阳,57078,2023-12-09,972.3
湖南省,洞口,57758,2023-12-09,972.3
湖北省,巴东,57355,2023-12-09,972.7
广西壮族自治区,凭祥,59419,2023-12-09,972.7
湖南省,蓝山,57975,2023-12-09,972.7
新疆维吾尔自治区,克拉玛依,51243,2023-12-09,972.7
内蒙古自治区,扎兰屯,50639,2023-12-08,973.0
吉林省,蛟河,54181,2023-12-08,973.0
湖南省,洞口,57758,2023-12-08,973.0
重庆市,荣昌,57505,2023-12-08,973.0
黑龙江省,伊春,50774,2023-12-08,973.0
广西壮族自治区,凭祥,59419,2023-12-08,973.0
重庆市,璧山,57514,2023-12-09,973.0
内蒙古自治区,胡尔勒,50832,2023-12-08,973.0
湖北省,兴山,57359,2023-12-09,973.0
重庆市,巫溪,57345,2023-12-08,973.0
湖北省,兴山,57359,2023-12-08,973.0
辽宁省,凌源,54327,2023-12-09,973.0
湖南省,花垣,57640,2023-12-08,973.0
福建省,清流,58819,2023-12-09,973.0
河北省,承德县,54430,2023-12-08,973.0
黑龙江省,穆棱,54093,2023-12-08,973.0
重庆市,潼南,57409,2023-12-09,973.0
福建省,龙岩,58927,2023-12-08,973.0
湖北省,巴东,57355,2023-12-08,973.0
湖北省,保康,57361,2023-12-08,973.0
重庆市,潼南,57409,2023-12-08,973.0
湖南省,蓝山,57975,2023-12-08,973.0
湖南省,武冈,57853,2023-12-08,973.0
内蒙古自治区,奈曼旗,54223,2023-12-08,973.0
黑龙江省,克山,50658,2023-12-08,973.0
